pulseT,prevPT,timeStamp,ID,coordinate0,coordinate1,pulseHeight0,pulseHeight1,mult0,mult1,clusterTimeSpan,timeBetweenEvents,absCoordinate0,absCoordinate1,absCoordinate2,ToF,wavelength
1756465778519830862,1756465778448402271,1756465778557247273,2,520.03,1270.0,804,183,3,1,104,261158,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778557321623,2,62.47,1219.93,421,923,2,3,12,74350,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778557372890,0,345.38,157.49,1204,406,4,2,116,51267,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778557456057,2,631.36,1166.52,5616,658,8,2,55,83167,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778557543769,0,183.9,559.97,1272,702,3,3,47,87712,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778557719185,0,605.55,57.87,1916,1310,5,3,10,175416,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778557847647,3,681.02,993.57,762,473,3,2,4,128462,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778557847756,3,673.86,1033.4,3099,1732,7,4,37,109,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778558129327,1,819.08,8.51,1019,426,3,2,6,281571,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778558613989,3,651.42,1189.49,544,1350,2,4,33,484662,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778559153172,2,390.86,1157.11,6888,775,11,3,134,539183,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778559189262,3,640.0,1004.57,168,620,1,2,33,36090,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778559360579,1,1167.27,161.44,3117,2465,7,6,86,171317,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778559360604,1,1182.53,170.53,996,2115,4,6,46,25,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778559395553,0,256.93,495.69,1061,1058,3,4,56,34949,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778559395839,2,397.47,1203.06,5030,750,11,3,173,286,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778559977455,1,965.55,186.43,408,392,2,2,68,581616,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778559977419,1,969.0,195.59,201,1085,1,4,120,-36,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778559977335,1,986.97,202.03,4014,2233,10,5,153,-84,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778560359105,3,691.02,1096.55,1121,601,3,2,13,381770,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778560525067,3,640.0,900.39,213,2001,1,6,86,165962,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778560717268,0,263.16,97.38,923,1048,3,4,81,192201,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778561703635,2,571.53,1257.15,3109,4014,4,7,95,986367,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778562169125,1,1199.11,111.79,898,3468,3,8,184,465490,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778562169149,1,1222.15,120.81,2713,1828,4,4,151,24,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778562169121,1,1234.01,72.0,886,211,3,1,56,-28,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778562231826,2,569.63,1102.46,2108,461,7,2,160,62705,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778562267126,2,531.03,1210.87,6680,4442,19,12,215,35300,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778562454611,1,946.53,523.44,375,502,2,2,22,187485,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778562454605,1,951.56,501.6,463,2074,2,6,35,-6,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778562462380,0,216.36,628.93,518,795,2,3,5,7775,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778562506443,1,847.76,540.68,2470,1706,3,4,68,44063,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778562852648,2,439.9,1187.51,1048,2888,3,6,108,346205,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778562885088,3,1109.09,1108.61,994,519,3,2,5,32440,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778563044233,2,315.0,1239.0,234,199,1,1,0,159145,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778563381608,2,560.29,1263.71,3128,3135,6,8,97,337375,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778563558396,0,185.75,271.58,1076,1300,3,4,88,176788,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778563826658,3,1102.63,1180.68,1649,2290,4,7,28,268262,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778563974417,3,1178.49,1067.03,682,829,2,3,9,147759,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778564228945,3,926.0,882.41,290,4309,1,13,139,254528,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778564228943,3,953.51,896.16,1239,1802,4,7,43,-2,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778564253821,2,283.84,669.51,2083,392,6,2,30,24878,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778564289412,2,379.46,1077.0,382,223,2,1,10,35591,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778564518185,3,903.51,1201.51,586,487,2,2,5,228773,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778564518274,3,913.69,1219.43,1316,396,4,2,61,89,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778564518255,3,928.86,1225.27,1138,2432,3,6,52,-19,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778564589626,1,928.48,359.47,410,450,2,2,12,71371,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778564911198,3,894.48,932.51,1947,434,6,2,78,321572,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778564911195,3,900.0,901.95,192,4253,1,9,41,-3,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778564911195,3,908.0,956.5,186,416,1,2,4,0,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778564913655,3,723.49,957.57,630,1609,2,4,32,2460,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778564975081,1,1059.42,231.03,2643,1271,4,3,9,61426,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778565682276,3,798.66,929.5,1779,606,6,2,152,707195,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778565760612,1,1185.44,572.46,944,581,2,2,3,78336,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778565849310,3,1214.02,780.11,909,1344,3,5,103,88698,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778565849557,3,1221.0,759.55,881,438,3,2,46,247,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778566066754,2,291.42,787.0,2568,255,6,1,41,217197,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778566066744,2,305.0,780.13,302,1830,1,5,48,-10,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778566066819,2,313.57,797.5,486,544,2,2,9,75,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778566335423,3,1221.01,1258.54,619,568,3,2,6,268604,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778566335307,3,1230.0,1250.49,206,441,1,2,3,-116,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778566492327,0,76.94,283.79,668,2035,3,8,75,157020,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778566558693,2,557.0,1257.03,209,751,1,3,9,66366,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778566614297,1,645.0,149.56,162,472,1,2,0,55604,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778567013929,3,1115.49,1001.0,494,208,2,1,20,399632,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778567013903,3,1120.48,988.34,1486,4591,4,13,75,-26,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778567013888,3,1129.56,1012.52,1474,1113,5,4,53,-15,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778567136322,2,572.46,689.52,412,402,2,2,1,122434,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778567136199,2,584.64,702.48,1543,665,6,2,45,-123,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778567212384,3,940.26,1224.88,3523,3396,5,7,126,76185,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778567212541,3,1180.61,1060.44,621,509,2,2,2,157,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778567212518,3,1201.85,1038.55,1784,1988,4,4,19,-23,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778567212553,3,1226.0,1116.52,184,463,1,2,3,35,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778567212518,3,1240.0,1135.07,274,974,1,3,4,-35,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778567335399,3,861.93,826.11,1849,1086,3,3,7,122881,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778567398108,0,457.0,606.0,197,224,1,1,0,62709,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778567514165,3,1062.0,647.6,209,528,1,2,2,116057,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778567584207,2,580.05,810.0,2389,201,6,1,106,70042,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778567646712,0,161.0,247.53,198,556,1,2,12,62505,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778567646631,0,229.29,214.92,10715,4607,27,14,172,-81,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778567647255,0,412.63,414.47,585,508,2,2,16,624,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778567647417,0,414.92,426.47,1451,1095,3,4,18,162,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778567694818,2,593.36,754.99,1491,1166,4,5,18,47401,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778567828983,3,1128.87,1097.0,3395,513,5,1,146,134165,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778567829128,3,1136.47,1094.14,1674,3376,4,6,47,145,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778568023537,0,587.0,403.56,199,465,1,2,5,194409,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778568023538,0,594.46,398.49,1368,400,4,2,39,1,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778568232681,0,472.47,160.96,1418,1179,4,5,21,209143,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778568255107,1,1149.5,345.0,416,230,2,1,71,22426,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778568413310,1,1034.0,289.0,229,205,1,1,0,158203,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778568462821,3,1055.59,872.53,2408,3000,4,6,309,49511,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778568463114,3,1064.13,862.48,2110,527,3,2,20,293,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778568462939,3,1071.03,850.12,903,4113,3,9,158,-175,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778568523149,2,263.52,779.94,452,813,2,3,10,60210,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778569029902,3,1268.61,1021.5,2757,352,8,2,32,506753,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778569029869,3,1275.92,1014.49,1498,4604,3,10,105,-33,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778569132511,0,215.46,237.0,562,205,2,1,26,102642,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778569210376,2,501.51,1205.21,463,1794,2,6,93,77865,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778569210363,2,524.38,1164.53,7091,548,14,2,82,-13,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778569222766,2,550.0,1226.93,184,813,1,3,122,12403,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778569222790,2,556.54,1158.0,448,192,2,1,1,24,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778569250240,2,351.06,1166.58,2363,2623,6,4,13,27450,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778569342373,3,1243.12,810.08,1052,1147,3,3,72,92133,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778569373155,0,485.2,183.69,981,1143,3,4,53,30782,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778569400007,0,360.0,616.86,205,1118,1,3,4,26852,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778569901293,1,928.55,590.48,412,419,2,2,14,501286,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778570082880,2,465.39,1157.53,3953,5381,10,12,81,181587,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778570190544,2,502.15,1160.5,798,449,3,2,5,107664,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778570498104,3,1258.41,1180.47,4130,2965,9,7,90,307560,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778570530229,2,534.51,1274.03,800,766,2,3,5,32125,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778570763121,0,158.28,364.0,2175,226,4,1,32,232892,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778570763094,0,173.05,361.27,1575,2698,5,5,36,-27,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778570814677,1,767.24,202.09,2771,1123,8,3,80,51583,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778570844896,3,640.0,757.0,210,224,1,1,0,30219,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778570844879,3,1272.47,761.66,3475,1478,10,4,136,-17,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778571031020,1,1231.53,138.49,831,701,2,2,2,186141,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778571648858,1,658.0,299.96,242,829,1,3,4,617838,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778572022741,3,840.49,1068.27,2971,4220,9,14,229,373883,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778572234090,2,378.92,883.11,1890,1127,6,3,66,211349,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778572879579,1,723.4,381.17,3040,2488,6,6,103,645489,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778572879490,1,741.0,388.53,290,1294,1,4,99,-89,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778573066887,0,510.87,575.96,2273,3465,6,10,127,187397,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778573066919,0,525.94,588.46,885,629,3,2,19,32,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778573144900,2,524.47,1210.0,607,240,2,1,6,77981,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778573290796,3,1258.58,780.97,3121,1102,8,3,144,145896,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778573800872,2,478.07,1184.33,4999,2703,13,5,32,510076,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778574039219,3,1059.52,1025.95,2010,1072,4,3,44,238347,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778574233526,2,538.12,745.53,1124,486,3,2,31,194307,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778574420615,2,608.51,1088.67,520,2218,2,8,93,187089,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778574642197,3,739.03,1088.28,5200,1693,12,4,146,221582,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778574706421,2,568.48,1223.0,484,213,2,1,4,64224,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778574822347,2,625.39,1209.48,2180,1644,4,6,30,115926,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778574859343,3,1001.5,906.0,449,221,2,1,4,36996,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778575051838,0,307.95,444.43,1135,384,3,2,14,192495,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778575341880,3,1088.14,1204.8,3951,1238,5,2,195,290042,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778575375773,3,1049.94,1106.98,3951,3298,6,5,58,33893,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778575548993,2,356.26,1199.44,6017,2806,11,8,112,173220,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778575548922,2,364.0,1219.64,230,3495,1,11,231,-71,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778576113304,2,522.47,1214.0,507,208,2,1,12,564382,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778576113517,2,502.33,1258.48,1052,433,4,2,11,213,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778576140491,1,720.63,172.55,506,483,2,2,8,26974,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778576140703,1,716.02,186.49,1362,641,3,2,38,212,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778576510630,2,350.23,1185.93,2390,1030,8,3,184,369927,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778576990887,3,740.52,865.57,657,501,2,2,14,480257,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778577154296,2,453.94,1004.47,2214,1030,8,4,112,163409,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778577154529,2,462.95,1034.24,1115,1253,3,6,109,233,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778577459520,2,624.92,1203.2,1267,1512,6,7,235,304991,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778577749452,2,462.53,1263.58,617,543,2,2,69,289932,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778577749604,2,459.2,1242.77,1647,3386,5,5,69,152,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778577749672,2,469.46,1261.0,2380,187,6,1,17,68,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778577978468,3,998.81,783.93,1467,1283,3,3,14,228796,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778578118316,2,443.0,1179.53,215,586,1,2,3,139848,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778578118569,2,455.91,1188.05,953,719,3,3,15,253,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778578254049,1,1144.0,241.0,251,197,1,1,0,135480,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778578485247,3,858.91,1128.92,988,910,3,3,12,231198,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778578561085,3,974.51,1190.0,717,243,2,1,17,75838,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778578561007,3,987.0,1168.7,199,1690,1,6,132,-78,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778579310421,2,166.01,879.59,2478,2849,7,10,85,749414,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778579310501,2,174.53,864.45,1465,575,6,2,31,80,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778579363474,3,1082.54,830.02,1139,658,4,3,30,52973,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778579505977,3,1275.85,1246.51,1799,438,5,2,39,142503,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778579664304,2,11.19,692.54,1393,949,6,4,37,158327,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778579664409,2,44.73,680.03,1199,657,4,3,35,105,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778579804547,2,365.64,962.15,3505,1940,7,6,142,140138,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778580034903,2,588.94,1083.65,3173,1349,9,4,32,230356,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778580077551,0,506.77,574.7,1678,1603,5,4,24,42648,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778580077560,2,608.6,749.47,1350,1046,4,4,6,9,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778580077545,2,609.0,756.55,336,445,1,2,28,-15,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778580258493,3,762.53,731.53,437,785,2,2,13,180948,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778580258477,3,815.14,721.56,733,521,3,2,8,-16,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778580299734,2,365.52,1221.58,606,406,2,2,25,41257,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778580376491,2,534.0,1261.02,268,636,1,3,19,76757,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778580565632,1,1160.96,433.93,3575,2458,7,7,70,189141,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778580565574,1,1174.48,416.64,460,2025,2,4,33,-58,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778580565582,1,1187.0,422.0,230,203,1,1,0,8,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778580624674,2,533.45,1010.58,1756,496,6,2,11,59092,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778580729873,0,361.67,606.63,3395,1839,8,6,98,105199,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778580747661,3,1193.57,1028.43,436,2564,2,6,91,17788,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778580839746,1,1046.46,360.6,4482,2340,11,4,151,92085,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778580839851,1,1058.35,347.51,4030,2017,9,4,34,105,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778581001145,0,309.99,576.0,828,164,3,1,10,161294,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778581285524,2,429.56,843.98,1022,774,4,3,27,284379,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778581290448,3,688.1,1095.15,3051,935,10,3,62,4924,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778581290537,3,670.56,1082.01,485,721,2,3,12,89,0.0,0.0,0.0,0,0.0
1756465778519830862,1756465778448402271,1756465778581298880,2,485.3,1191.87,3136,2533,7,5,102,8343,0.0,0.0,0.0,0,0.0
